pbid	count_fl	count_nfl	count_nfl_amb	abundance_fl	abundance_nfl	abundance_nfl_amb
PB.7429.1	23	35	36.0	4.68433679974e-05	7.1283386083e-05	7.33200542568e-05
PB.6494.1	1	3	3	2.0366681738e-06	6.1100045214e-06	6.1100045214e-06
PB.2406.3	1	1	1.33333333333	2.0366681738e-06	2.0366681738e-06	2.71555756507e-06
PB.2154.2	0	5	7.66666666667	0.0	1.0183340869e-05	1.56144559991e-05
PB.7434.1	2	3	3	4.0733363476e-06	6.1100045214e-06	6.1100045214e-06
PB.1871.5	0	0	0.5	0.0	0.0	1.0183340869e-06
PB.575.1	1	1	1	2.0366681738e-06	2.0366681738e-06	2.0366681738e-06
PB.2242.1	4	5	5	8.1466726952e-06	1.0183340869e-05	1.0183340869e-05
PB.6657.7	0	0	1.56666666667	0.0	0.0	3.19078013896e-06
PB.782.1	0	2	2	0.0	4.0733363476e-06	4.0733363476e-06
PB.2149.2	5	6	7.91666666667	1.0183340869e-05	1.22200090428e-05	1.61236230426e-05
PB.1969.2	7	8	8.5	1.42566772166e-05	1.62933453904e-05	1.73116794773e-05
PB.5527.1	60	109	109	0.000122200090428	0.000221996830944	0.000221996830944
PB.1969.1	1	1	1	2.0366681738e-06	2.0366681738e-06	2.0366681738e-06
PB.7229.1	3	3	3	6.1100045214e-06	6.1100045214e-06	6.1100045214e-06
PB.1303.1	9	17	18.0	1.83300135642e-05	3.46233589546e-05	3.66600271284e-05
PB.194.1	6	11	11	1.22200090428e-05	2.24033499118e-05	2.24033499118e-05
PB.4096.2	2	3	5.0	4.0733363476e-06	6.1100045214e-06	1.0183340869e-05
PB.1871.2	0	0	1.7	0.0	0.0	3.46233589546e-06
PB.6468.1	3	3	3	6.1100045214e-06	6.1100045214e-06	6.1100045214e-06
PB.4096.1	0	0	1.28333333333	0.0	0.0	2.61372415638e-06
PB.6657.3	0	15	24.2166666667	0.0	3.0550022607e-05	4.93213142756e-05
PB.2149.6	9	9	11.6666666667	1.83300135642e-05	1.83300135642e-05	2.37611286943e-05
PB.2146.1	0	0	2.0	0.0	0.0	4.0733363476e-06
PB.7235.2	1	2	2	2.0366681738e-06	4.0733363476e-06	4.0733363476e-06
PB.4619.2	0	0	0.5	0.0	0.0	1.0183340869e-06
PB.2225.3	0	0	0.2	0.0	0.0	4.0733363476e-07
PB.2423.1	0	1	1	0.0	2.0366681738e-06	2.0366681738e-06
PB.7512.1	0	0	0.5	0.0	0.0	1.0183340869e-06
PB.1445.1	1	1	3.0	2.0366681738e-06	2.0366681738e-06	6.1100045214e-06
PB.7066.1	3	4	4	6.1100045214e-06	8.1466726952e-06	8.1466726952e-06
PB.1975.1	1	2	2	2.0366681738e-06	4.0733363476e-06	4.0733363476e-06
PB.1975.2	0	1	1	0.0	2.0366681738e-06	2.0366681738e-06
PB.652.1	1	5	5	2.0366681738e-06	1.0183340869e-05	1.0183340869e-05
PB.2146.2	14	15	17.0	2.85133544332e-05	3.0550022607e-05	3.46233589546e-05
PB.6016.1	39	58	62.8333333333	7.94300587782e-05	0.00011812675408	0.000127970650254
PB.6016.2	1	1	5.5	2.0366681738e-06	2.0366681738e-06	1.12016749559e-05
PB.5076.2	1	2	3.33333333333	2.0366681738e-06	4.0733363476e-06	6.78889391267e-06
PB.2846.3	0	0	1.0	0.0	0.0	2.0366681738e-06
PB.1113.2	6	6	7.5	1.22200090428e-05	1.22200090428e-05	1.52750113035e-05
PB.1239.1	3	5	5	6.1100045214e-06	1.0183340869e-05	1.0183340869e-05
PB.4059.1	9	12	16.6166666667	1.83300135642e-05	2.44400180856e-05	3.38426361547e-05
PB.2438.1	2	4	4	4.0733363476e-06	8.1466726952e-06	8.1466726952e-06
PB.1124.1	4	4	4.5	8.1466726952e-06	8.1466726952e-06	9.16500678211e-06
PB.2410.1	1	2	2	2.0366681738e-06	4.0733363476e-06	4.0733363476e-06
PB.4059.5	0	0	4.36666666667	0.0	0.0	8.8934510256e-06
PB.4528.1	7	12	12.5	1.42566772166e-05	2.44400180856e-05	2.54583521725e-05
PB.1124.5	1	1	2.0	2.0366681738e-06	2.0366681738e-06	4.0733363476e-06
PB.1124.4	0	1	1	0.0	2.0366681738e-06	2.0366681738e-06
PB.7577.1	2	3	3	4.0733363476e-06	6.1100045214e-06	6.1100045214e-06
PB.6939.1	38	60	61.5	7.73933906044e-05	0.000122200090428	0.000125255092689
PB.6939.2	1	1	2.5	2.0366681738e-06	2.0366681738e-06	5.0916704345e-06
PB.6460.1	58	84	84	0.00011812675408	0.000171080126599	0.000171080126599
PB.2048.1	1	2	3.75	2.0366681738e-06	4.0733363476e-06	7.63750565175e-06
PB.1511.1	9	17	17	1.83300135642e-05	3.46233589546e-05	3.46233589546e-05
PB.7819.8	1	1	2.93333333333	2.0366681738e-06	2.0366681738e-06	5.97422664315e-06
PB.7819.9	51	54	76.6892857143	0.000103870076864	0.000109980081385	0.000156190627486
PB.7819.4	1	6	12.6	2.0366681738e-06	1.22200090428e-05	2.56620189899e-05
PB.7819.5	0	0	1.42261904762	0.0	0.0	2.89740293773e-06
PB.7819.6	0	0	1.20833333333	0.0	0.0	2.46097404334e-06
PB.7819.7	4	4	18.1845238095	8.1466726952e-06	8.1466726952e-06	3.70358408986e-05
PB.7819.1	162	178	207.589285714	0.000329940244156	0.000362526934937	0.000422790491436
PB.7819.2	1	1	6.80595238095	2.0366681738e-06	2.0366681738e-06	1.38614666067e-05
PB.7819.3	15	18	31.2095238095	3.0550022607e-05	3.66600271284e-05	6.35634438623e-05
PB.1813.1	0	0	1.16666666667	0.0	0.0	2.37611286943e-06
PB.4045.1	77	150	150.5	0.000156823449383	0.00030550022607	0.000306518560157
PB.7464.8	1	1	2.50952380952	2.0366681738e-06	2.0366681738e-06	5.11106727425e-06
PB.7464.9	1	2	11.8396825397	2.0366681738e-06	4.0733363476e-06	2.41135046165e-05
PB.7464.4	0	3	4.90634920635	0.0	6.1100045214e-06	9.99260527813e-06
PB.2104.5	0	4	6.98333333333	0.0	8.1466726952e-06	1.4222732747e-05
PB.7464.6	1	1	3.18968253968	2.0366681738e-06	2.0366681738e-06	6.4963249131e-06
PB.7464.7	0	0	0.963492063492	0.0	0.0	1.96231362142e-06
PB.6337.1	0	0	0.5	0.0	0.0	1.0183340869e-06
PB.3397.3	8	11	12.1666666667	1.62933453904e-05	2.24033499118e-05	2.47794627812e-05
PB.2104.2	1	2	3.73333333333	2.0366681738e-06	4.0733363476e-06	7.60356118219e-06
PB.2104.3	8	8	12.7333333333	1.62933453904e-05	1.62933453904e-05	2.59335747464e-05
PB.1561.1	1	1	1.33333333333	2.0366681738e-06	2.0366681738e-06	2.71555756507e-06
PB.3331.3	16	35	37.123015873	3.25866907808e-05	7.1283386083e-05	7.56072649441e-05
PB.6264.4	1	1	1	2.0366681738e-06	2.0366681738e-06	2.0366681738e-06
PB.375.1	2	5	5	4.0733363476e-06	1.0183340869e-05	1.0183340869e-05
PB.5823.2	0	0	4.76666666667	0.0	0.0	9.70811829512e-06
PB.4520.1	0	1	1	0.0	2.0366681738e-06	2.0366681738e-06
PB.3982.2	0	1	1	0.0	2.0366681738e-06	2.0366681738e-06
PB.3982.4	1	1	1	2.0366681738e-06	2.0366681738e-06	2.0366681738e-06
PB.5044.1	3	11	11	6.1100045214e-06	2.24033499118e-05	2.24033499118e-05
PB.5512.2	0	2	2	0.0	4.0733363476e-06	4.0733363476e-06
PB.2599.1	10	11	11.5	2.0366681738e-05	2.24033499118e-05	2.34216839987e-05
PB.395.2	0	3	5.0	0.0	6.1100045214e-06	1.0183340869e-05
PB.395.1	21	29	31.0	4.27700316498e-05	5.90633770402e-05	6.31367133878e-05
PB.3210.3	1	1	1.66666666667	2.0366681738e-06	2.0366681738e-06	3.39444695634e-06
PB.5145.1	1	1	1	2.0366681738e-06	2.0366681738e-06	2.0366681738e-06
PB.3210.1	7	11	12.1666666667	1.42566772166e-05	2.24033499118e-05	2.47794627812e-05
PB.1152.1	20	28	30.5	4.0733363476e-05	5.70267088664e-05	6.21183793009e-05
PB.1152.2	0	1	3.5	0.0	2.0366681738e-06	7.1283386083e-06
PB.4516.2	0	1	2.0	0.0	2.0366681738e-06	4.0733363476e-06
PB.4516.1	54	75	76.0	0.000109980081385	0.000152750113035	0.000154786781209
PB.7567.1	4	4	4	8.1466726952e-06	8.1466726952e-06	8.1466726952e-06
PB.1541.1	0	2	2	0.0	4.0733363476e-06	4.0733363476e-06
PB.7662.1	21	24	26.9166666667	4.27700316498e-05	4.88800361712e-05	5.48203183448e-05
PB.7662.2	5	6	6.91666666667	1.0183340869e-05	1.22200090428e-05	1.40869548688e-05
PB.7662.3	1	1	2.08333333333	2.0366681738e-06	2.0366681738e-06	4.24305869542e-06
PB.7662.4	0	0	1.83333333333	0.0	0.0	3.73389165197e-06
PB.7662.5	1	3	3.25	2.0366681738e-06	6.1100045214e-06	6.61917156485e-06
PB.6541.2	0	0	0.833333333333	0.0	0.0	1.69722347817e-06
PB.5652.3	1	1	2.0	2.0366681738e-06	2.0366681738e-06	4.0733363476e-06
PB.878.1	1	2	2	2.0366681738e-06	4.0733363476e-06	4.0733363476e-06
PB.6583.1	5	5	5	1.0183340869e-05	1.0183340869e-05	1.0183340869e-05
PB.5652.2	0	1	2.0	0.0	2.0366681738e-06	4.0733363476e-06
PB.682.2	1	1	1	2.0366681738e-06	2.0366681738e-06	2.0366681738e-06
PB.5652.1	19	20	26.8333333333	3.86966953022e-05	4.0733363476e-05	5.4650595997e-05
PB.682.1	4	5	5	8.1466726952e-06	1.0183340869e-05	1.0183340869e-05
PB.6043.1	2	6	6	4.0733363476e-06	1.22200090428e-05	1.22200090428e-05
PB.6402.2	1	1	1.5	2.0366681738e-06	2.0366681738e-06	3.0550022607e-06
PB.6402.1	5	6	6.5	1.0183340869e-05	1.22200090428e-05	1.32383431297e-05
PB.2326.4	2	2	6.0	4.0733363476e-06	4.0733363476e-06	1.22200090428e-05
PB.2926.1	0	1	1	0.0	2.0366681738e-06	2.0366681738e-06
PB.3341.1	0	4	4	0.0	8.1466726952e-06	8.1466726952e-06
PB.454.1	2	2	2	4.0733363476e-06	4.0733363476e-06	4.0733363476e-06
PB.6154.1	1	4	4	2.0366681738e-06	8.1466726952e-06	8.1466726952e-06
PB.223.3	0	0	0.25	0.0	0.0	5.0916704345e-07
PB.3562.2	0	1	1	0.0	2.0366681738e-06	2.0366681738e-06
PB.7129.4	0	0	0.5	0.0	0.0	1.0183340869e-06
PB.3758.3	0	0	1.66666666667	0.0	0.0	3.39444695634e-06
PB.4164.2	0	2	2.66666666667	0.0	4.0733363476e-06	5.43111513014e-06
PB.3758.1	5	6	7.66666666667	1.0183340869e-05	1.22200090428e-05	1.56144559991e-05
PB.4164.4	0	0	0.333333333333	0.0	0.0	6.78889391267e-07
PB.7129.1	0	1	1.5	0.0	2.0366681738e-06	3.0550022607e-06
PB.1507.1	0	4	4	0.0	8.1466726952e-06	8.1466726952e-06
PB.1997.1	1	1	1.66666666667	2.0366681738e-06	2.0366681738e-06	3.39444695634e-06
PB.1108.2	0	6	9.0	0.0	1.22200090428e-05	1.83300135642e-05
PB.7803.1	2	2	3.0	4.0733363476e-06	4.0733363476e-06	6.1100045214e-06
PB.7803.2	0	1	2.0	0.0	2.0366681738e-06	4.0733363476e-06
PB.6569.3	492	565	591.983333333	0.00100204074151	0.0011507175182	0.00120567361442
PB.6569.2	1	1	7.06666666667	2.0366681738e-06	2.0366681738e-06	1.43924550949e-05
PB.3584.1	1	2	2	2.0366681738e-06	4.0733363476e-06	4.0733363476e-06
PB.6569.7	0	1	19.4833333333	0.0	2.0366681738e-06	3.96810849196e-05
PB.6569.6	1	1	4.16666666667	2.0366681738e-06	2.0366681738e-06	8.48611739084e-06
PB.6569.5	11	12	29.65	2.24033499118e-05	2.44400180856e-05	6.03872113532e-05
PB.6569.4	1	2	11.15	2.0366681738e-06	4.0733363476e-06	2.27088501379e-05
PB.6434.1	1	3	3	2.0366681738e-06	6.1100045214e-06	6.1100045214e-06
PB.5928.1	22	37	37	4.48066998236e-05	7.53567224306e-05	7.53567224306e-05
PB.7454.1	1	2	2	2.0366681738e-06	4.0733363476e-06	4.0733363476e-06
PB.6382.1	0	1	2.5	0.0	2.0366681738e-06	5.0916704345e-06
PB.6382.2	0	1	2.5	0.0	2.0366681738e-06	5.0916704345e-06
PB.2134.2	0	0	0.833333333333	0.0	0.0	1.69722347817e-06
PB.728.3	0	2	4.0	0.0	4.0733363476e-06	8.1466726952e-06
PB.7518.1	0	2	2	0.0	4.0733363476e-06	4.0733363476e-06
PB.2367.3	1	1	1.7	2.0366681738e-06	2.0366681738e-06	3.46233589546e-06
PB.2367.2	0	0	0.7	0.0	0.0	1.42566772166e-06
PB.2367.1	1	6	7.53333333333	2.0366681738e-06	1.22200090428e-05	1.53429002426e-05
PB.2611.8	1	1	4.76666666667	2.0366681738e-06	2.0366681738e-06	9.70811829512e-06
PB.1420.1	0	2	2	0.0	4.0733363476e-06	4.0733363476e-06
PB.6509.1	6	9	9	1.22200090428e-05	1.83300135642e-05	1.83300135642e-05
PB.4152.1	2	3	3	4.0733363476e-06	6.1100045214e-06	6.1100045214e-06
PB.2035.2	0	0	1.0	0.0	0.0	2.0366681738e-06
PB.2611.1	26	38	50.1666666667	5.29533725188e-05	7.73933906044e-05	0.000102172853386
PB.2611.3	0	0	2.23333333333	0.0	0.0	4.54855892149e-06
PB.2611.2	6	8	15.8333333333	1.22200090428e-05	1.62933453904e-05	3.22472460852e-05
PB.2611.5	0	0	0.933333333333	0.0	0.0	1.90089029555e-06
PB.2611.4	0	0	0.166666666667	0.0	0.0	3.39444695634e-07
PB.6774.1	1	2	2	2.0366681738e-06	4.0733363476e-06	4.0733363476e-06
PB.2611.6	4	4	12.0	8.1466726952e-06	8.1466726952e-06	2.44400180856e-05
PB.6335.2	1	1	6.5	2.0366681738e-06	2.0366681738e-06	1.32383431297e-05
PB.2587.1	0	4	4	0.0	8.1466726952e-06	8.1466726952e-06
PB.6335.3	0	0	1.5	0.0	0.0	3.0550022607e-06
PB.3270.1	1	1	1	2.0366681738e-06	2.0366681738e-06	2.0366681738e-06
PB.4667.1	0	1	2.5	0.0	2.0366681738e-06	5.0916704345e-06
PB.4667.2	14	14	15.5	2.85133544332e-05	2.85133544332e-05	3.15683566939e-05
PB.1464.1	2	6	6	4.0733363476e-06	1.22200090428e-05	1.22200090428e-05
PB.4343.1	6	7	7	1.22200090428e-05	1.42566772166e-05	1.42566772166e-05
PB.5387.1	0	3	3	0.0	6.1100045214e-06	6.1100045214e-06
PB.6784.1	0	0	2.25	0.0	0.0	4.58250339105e-06
PB.1107.1	1	1	1.5	2.0366681738e-06	2.0366681738e-06	3.0550022607e-06
PB.2853.16	0	0	1.0	0.0	0.0	2.0366681738e-06
PB.5072.1	0	1	1	0.0	2.0366681738e-06	2.0366681738e-06
PB.4116.10	0	0	1.7	0.0	0.0	3.46233589546e-06
PB.4714.1	1	1	1	2.0366681738e-06	2.0366681738e-06	2.0366681738e-06
PB.1178.1	1	4	4	2.0366681738e-06	8.1466726952e-06	8.1466726952e-06
PB.5975.4	0	0	2.01666666667	0.0	0.0	4.10728081717e-06
PB.6097.1	1	2	2.33333333333	2.0366681738e-06	4.0733363476e-06	4.75222573887e-06
PB.6097.3	0	0	0.333333333333	0.0	0.0	6.78889391267e-07
PB.6097.2	0	0	0.333333333333	0.0	0.0	6.78889391267e-07
PB.6335.4	0	2	4.0	0.0	4.0733363476e-06	8.1466726952e-06
PB.3296.2	0	0	1.0	0.0	0.0	2.0366681738e-06
PB.7439.2	0	1	1.5	0.0	2.0366681738e-06	3.0550022607e-06
PB.5975.6	0	0	5.18333333333	0.0	0.0	1.05567300342e-05
PB.1655.1	5	20	20	1.0183340869e-05	4.0733363476e-05	4.0733363476e-05
PB.1416.1	1	1	1	2.0366681738e-06	2.0366681738e-06	2.0366681738e-06
PB.2853.11	0	0	0.47619047619	0.0	0.0	9.69841987524e-07
PB.1486.2	2	3	3	4.0733363476e-06	6.1100045214e-06	6.1100045214e-06
PB.7068.1	2	3	3	4.0733363476e-06	6.1100045214e-06	6.1100045214e-06
PB.1486.1	0	1	1	0.0	2.0366681738e-06	2.0366681738e-06
PB.7439.1	2	2	2.5	4.0733363476e-06	4.0733363476e-06	5.0916704345e-06
PB.3032.1	6	8	8	1.22200090428e-05	1.62933453904e-05	1.62933453904e-05
PB.5837.2	0	0	2.5	0.0	0.0	5.0916704345e-06
PB.2736.1	2	2	3.0	4.0733363476e-06	4.0733363476e-06	6.1100045214e-06
PB.2736.2	0	1	2.0	0.0	2.0366681738e-06	4.0733363476e-06
PB.6615.1	1	8	13.6666666667	2.0366681738e-06	1.62933453904e-05	2.78344650419e-05
PB.6615.3	6	44	51.1666666667	1.22200090428e-05	8.96133996472e-05	0.000104209521559
PB.6615.2	0	0	0.5	0.0	0.0	1.0183340869e-06
PB.6615.4	1	1	2.16666666667	2.0366681738e-06	2.0366681738e-06	4.41278104324e-06
PB.2853.10	0	0	0.517857142857	0.0	0.0	1.05470316143e-06
PB.1065.2	0	1	3.5	0.0	2.0366681738e-06	7.1283386083e-06
PB.1065.1	0	6	8.5	0.0	1.22200090428e-05	1.73116794773e-05
PB.4643.9	1	1	1	2.0366681738e-06	2.0366681738e-06	2.0366681738e-06
PB.4828.1	2	3	4.0	4.0733363476e-06	6.1100045214e-06	8.1466726952e-06
PB.4643.3	0	0	3.60952380952	0.0	0.0	7.35140226543e-06
PB.4643.1	21	58	69.0928571429	4.27700316498e-05	0.00011812675408	0.00014071922318
PB.4356.1	1	4	4.5	2.0366681738e-06	8.1466726952e-06	9.16500678211e-06
PB.4643.7	1	1	4.60952380952	2.0366681738e-06	2.0366681738e-06	9.38807043924e-06
PB.4643.4	1	1	5.1	2.0366681738e-06	2.0366681738e-06	1.03870076864e-05
PB.4713.1	3	3	3	6.1100045214e-06	6.1100045214e-06	6.1100045214e-06
PB.4587.1	0	2	3.0	0.0	4.0733363476e-06	6.1100045214e-06
PB.4587.2	6	8	9.0	1.22200090428e-05	1.62933453904e-05	1.83300135642e-05
PB.4496.2	1	2	2	2.0366681738e-06	4.0733363476e-06	4.0733363476e-06
PB.4496.1	6	6	6	1.22200090428e-05	1.22200090428e-05	1.22200090428e-05
PB.5411.1	0	1	1	0.0	2.0366681738e-06	2.0366681738e-06
PB.3883.1	2	8	9.0	4.0733363476e-06	1.62933453904e-05	1.83300135642e-05
PB.6087.1	4	7	7	8.1466726952e-06	1.42566772166e-05	1.42566772166e-05
PB.6174.1	0	0	0.833333333333	0.0	0.0	1.69722347817e-06
PB.6174.3	0	0	0.333333333333	0.0	0.0	6.78889391267e-07
PB.6174.2	0	0	0.833333333333	0.0	0.0	1.69722347817e-06
PB.3391.1	7	16	16	1.42566772166e-05	3.25866907808e-05	3.25866907808e-05
PB.5399.1	0	5	5	0.0	1.0183340869e-05	1.0183340869e-05
PB.5656.2	0	0	0.5	0.0	0.0	1.0183340869e-06
PB.7390.5	0	0	0.666666666667	0.0	0.0	1.35777878253e-06
PB.6959.1	8	12	12	1.62933453904e-05	2.44400180856e-05	2.44400180856e-05
PB.7541.3	0	0	0.333333333333	0.0	0.0	6.78889391267e-07
PB.5124.1	0	2	2	0.0	4.0733363476e-06	4.0733363476e-06
PB.7556.1	0	1	24.5	0.0	2.0366681738e-06	4.98983702581e-05
PB.6528.1	1	1	1	2.0366681738e-06	2.0366681738e-06	2.0366681738e-06
PB.1812.1	2	2	2	4.0733363476e-06	4.0733363476e-06	4.0733363476e-06
PB.806.1	2	3	3	4.0733363476e-06	6.1100045214e-06	6.1100045214e-06
PB.2705.11	0	0	0.433333333333	0.0	0.0	8.82556208647e-07
PB.1635.2	0	0	2.66666666667	0.0	0.0	5.43111513014e-06
PB.2705.10	0	0	0.742857142857	0.0	0.0	1.51295350054e-06
PB.6515.3	0	0	1.0	0.0	0.0	2.0366681738e-06
PB.4251.1	0	2	2	0.0	4.0733363476e-06	4.0733363476e-06
PB.6515.1	0	0	1.0	0.0	0.0	2.0366681738e-06
PB.3476.5	0	1	1	0.0	2.0366681738e-06	2.0366681738e-06
PB.3476.4	0	1	3.15	0.0	2.0366681738e-06	6.41550474747e-06
PB.3476.7	2	6	14.4833333333	4.0733363476e-06	1.22200090428e-05	2.94977440506e-05
PB.3476.6	0	5	16.8166666667	0.0	1.0183340869e-05	3.42499697894e-05
PB.3476.1	42	51	62.9	8.55400632996e-05	0.000103870076864	0.000128106428132
PB.3476.3	1	1	2.25	2.0366681738e-06	2.0366681738e-06	4.58250339105e-06
PB.4935.1	1	2	2	2.0366681738e-06	4.0733363476e-06	4.0733363476e-06
PB.1635.1	8	13	16.1666666667	1.62933453904e-05	2.64766862594e-05	3.29261354765e-05
PB.3476.8	0	0	0.616666666667	0.0	0.0	1.25594537384e-06
PB.6033.1	1	1	1	2.0366681738e-06	2.0366681738e-06	2.0366681738e-06
PB.7008.2	6	6	9.5	1.22200090428e-05	1.22200090428e-05	1.93483476511e-05
PB.3385.1	11	13	13.25	2.24033499118e-05	2.64766862594e-05	2.69858533029e-05
PB.7008.1	1	2	5.5	2.0366681738e-06	4.0733363476e-06	1.12016749559e-05
PB.6852.1	1	5	5.33333333333	2.0366681738e-06	1.0183340869e-05	1.08622302603e-05
PB.2099.4	0	0	0.866666666667	0.0	0.0	1.76511241729e-06
PB.2837.1	2	3	3	4.0733363476e-06	6.1100045214e-06	6.1100045214e-06
PB.4609.1	0	1	1	0.0	2.0366681738e-06	2.0366681738e-06
PB.5385.4	0	0	2.0	0.0	0.0	4.0733363476e-06
PB.5926.1	4	4	5.0	8.1466726952e-06	8.1466726952e-06	1.0183340869e-05
PB.5385.3	0	0	1.16666666667	0.0	0.0	2.37611286943e-06
PB.5926.2	1	1	2.0	2.0366681738e-06	2.0366681738e-06	4.0733363476e-06
PB.4929.1	6	11	11	1.22200090428e-05	2.24033499118e-05	2.24033499118e-05
PB.3918.1	0	0	0.5	0.0	0.0	1.0183340869e-06
PB.3918.2	0	0	0.5	0.0	0.0	1.0183340869e-06
PB.4288.3	0	0	1.33333333333	0.0	0.0	2.71555756507e-06
PB.5849.1	3	5	8.33333333333	6.1100045214e-06	1.0183340869e-05	1.69722347817e-05
PB.5849.3	1	1	4.33333333333	2.0366681738e-06	2.0366681738e-06	8.82556208647e-06
PB.5849.2	0	0	1.0	0.0	0.0	2.0366681738e-06
PB.5849.4	1	1	2.33333333333	2.0366681738e-06	2.0366681738e-06	4.75222573887e-06
PB.1563.1	3	4	4.93333333333	6.1100045214e-06	8.1466726952e-06	1.00475629908e-05
PB.4591.1	1	2	2	2.0366681738e-06	4.0733363476e-06	4.0733363476e-06
PB.7701.1	1	1	1	2.0366681738e-06	2.0366681738e-06	2.0366681738e-06
PB.6930.4	1	2	5.5	2.0366681738e-06	4.0733363476e-06	1.12016749559e-05
PB.116.2	1	6	8.9	2.0366681738e-06	1.22200090428e-05	1.81263467468e-05
PB.116.3	1	1	4.06666666667	2.0366681738e-06	2.0366681738e-06	8.28245057346e-06
PB.116.1	1	1	8.23333333333	2.0366681738e-06	2.0366681738e-06	1.67685679643e-05
PB.7592.2	0	2	2	0.0	4.0733363476e-06	4.0733363476e-06
PB.1808.1	10	12	12	2.0366681738e-05	2.44400180856e-05	2.44400180856e-05
PB.116.4	2	2	7.23333333333	4.0733363476e-06	4.0733363476e-06	1.47318997905e-05
PB.116.5	2	2	8.56666666667	4.0733363476e-06	4.0733363476e-06	1.74474573556e-05
PB.2451.2	7	8	8.5	1.42566772166e-05	1.62933453904e-05	1.73116794773e-05
PB.2451.1	7	11	11.5	1.42566772166e-05	2.24033499118e-05	2.34216839987e-05
PB.3302.7	2	2	2.30952380952	4.0733363476e-06	4.0733363476e-06	4.70373363949e-06
PB.7315.1	1	3	3	2.0366681738e-06	6.1100045214e-06	6.1100045214e-06
PB.1057.1	1	1	1	2.0366681738e-06	2.0366681738e-06	2.0366681738e-06
PB.5366.1	4	6	6	8.1466726952e-06	1.22200090428e-05	1.22200090428e-05
PB.6930.2	0	0	3.66666666667	0.0	0.0	7.46778330394e-06
PB.269.1	0	4	4	0.0	8.1466726952e-06	8.1466726952e-06
PB.5516.1	1	2	2	2.0366681738e-06	4.0733363476e-06	4.0733363476e-06
PB.7810.1	30	88	95.2	6.1100045214e-05	0.000179226799294	0.000193890810146
PB.1867.1	0	2	2	0.0	4.0733363476e-06	4.0733363476e-06
PB.4273.3	3	3	6.08333333333	6.1100045214e-06	6.1100045214e-06	1.23897313906e-05
PB.4273.2	13	13	16.0833333333	2.64766862594e-05	2.64766862594e-05	3.27564131286e-05
PB.4273.1	0	0	1.33333333333	0.0	0.0	2.71555756507e-06
PB.2398.4	0	1	1.25	0.0	2.0366681738e-06	2.54583521725e-06
PB.5465.3	4	8	21.8095238095	8.1466726952e-06	1.62933453904e-05	4.44187630286e-05
PB.5465.2	3	35	48.6666666667	6.1100045214e-06	7.1283386083e-05	9.9117851125e-05
PB.5465.1	24	55	88.8428571429	4.88800361712e-05	0.000112016749559	0.000180943419612
PB.1576.3	0	1	1	0.0	2.0366681738e-06	2.0366681738e-06
PB.5465.5	1	8	26.3428571429	2.0366681738e-06	1.62933453904e-05	5.36516587498e-05
PB.5465.4	0	0	9.30952380952	0.0	0.0	1.89604108561e-05
PB.3302.8	0	0	0.309523809524	0.0	0.0	6.30397291891e-07
PB.5633.1	1	6	6.5	2.0366681738e-06	1.22200090428e-05	1.32383431297e-05
PB.3449.3	0	0	0.45	0.0	0.0	9.16500678211e-07
PB.1853.1	2	2	2	4.0733363476e-06	4.0733363476e-06	4.0733363476e-06
PB.1677.2	17	20	21.5	3.46233589546e-05	4.0733363476e-05	4.37883657367e-05
PB.255.2	0	1	1	0.0	2.0366681738e-06	2.0366681738e-06
PB.7287.1	0	0	1.75	0.0	0.0	3.56416930415e-06
PB.3377.1	0	1	1	0.0	2.0366681738e-06	2.0366681738e-06
PB.255.1	6	11	11	1.22200090428e-05	2.24033499118e-05	2.24033499118e-05
PB.2771.1	0	0	0.5	0.0	0.0	1.0183340869e-06
PB.6371.2	0	4	4	0.0	8.1466726952e-06	8.1466726952e-06
PB.2693.5	0	0	1.83333333333	0.0	0.0	3.73389165197e-06
PB.5623.3	0	0	0.25	0.0	0.0	5.0916704345e-07
PB.5623.2	3	6	6.25	6.1100045214e-06	1.22200090428e-05	1.27291760863e-05
PB.5623.1	9	11	11.25	1.83300135642e-05	2.24033499118e-05	2.29125169553e-05
PB.3449.5	2	2	2.7	4.0733363476e-06	4.0733363476e-06	5.49900406926e-06
PB.5623.5	1	1	1	2.0366681738e-06	2.0366681738e-06	2.0366681738e-06
PB.5245.8	0	0	0.416666666667	0.0	0.0	8.48611739084e-07
PB.5245.7	0	1	5.20952380952	0.0	2.0366681738e-06	1.06100713435e-05
PB.5245.6	20	20	23.1595238095	4.0733363476e-05	4.0733363476e-05	4.71682650632e-05
PB.5245.5	2	2	4.07619047619	4.0733363476e-06	4.0733363476e-06	8.30184741321e-06
PB.5245.4	1	1	3.74285714286	2.0366681738e-06	2.0366681738e-06	7.62295802194e-06
PB.5245.3	1	1	1.91666666667	2.0366681738e-06	2.0366681738e-06	3.90361399979e-06
PB.5245.2	0	0	0.733333333333	0.0	0.0	1.49355666079e-06
PB.5245.1	6	6	7.17619047619	1.22200090428e-05	1.22200090428e-05	1.4615518752e-05
PB.6504.1	0	2	2	0.0	4.0733363476e-06	4.0733363476e-06
PB.3978.8	0	0	0.916666666667	0.0	0.0	1.86694582598e-06
PB.3978.9	3	3	8.45714285714	6.1100045214e-06	6.1100045214e-06	1.72243936984e-05
PB.7290.1	1	1	1.5	2.0366681738e-06	2.0366681738e-06	3.0550022607e-06
